gov_stats_code,gov_stats_name,organization,department,stats_type,cycle,data_list_status,has_file,has_db,org_info,org_info_link
00450141,看護師等学校養成所入学状況及び卒業生就業状況調査,厚生労働省,医政局看護課,一般統計,年,登録あり,〇,○,作成機関情報,https://www.e-stat.go.jp/statistics/00450141
00450151,薬事工業生産動態統計調査,厚生労働省,,基幹統計,月、年,登録あり,〇,○,作成機関情報,https://www.e-stat.go.jp/statistics/00450151
00450152,医薬品・医療機器産業実態調査,厚生労働省,,一般統計,年,登録あり,〇,○,作成機関情報,https://www.e-stat.go.jp/statistics/00450152
00450153,医薬品価格調査,厚生労働省,,一般統計,年,登録あり,〇,-,作成機関情報,https://www.e-stat.go.jp/statistics/00450153
00450154,特定保険医療材料価格調査,厚生労働省,,一般統計,２年,登録あり,〇,-,作成機関情報,https://www.e-stat.go.jp/statistics/00450154
00450155,医療用医薬品における情報化進捗状況調査,厚生労働省,,業務統計,年,-,-,-,-,
00450156,医療機器等における情報化進捗状況調査,厚生労働省,,業務統計,年,-,-,-,-,
00450161,原子爆弾被爆者実態調査,厚生労働省,健康・生活衛生局総務課,一般統計,10年,登録あり,〇,-,作成機関情報,https://www.e-stat.go.jp/statistics/00450161
00450171,国民健康・栄養調査,厚生労働省,健康・生活衛生局健康課栄養指導室,一般統計,年,登録あり,〇,○,作成機関情報,https://www.e-stat.go.jp/statistics/00450171
00450172,喫煙環境に関する実態調査,厚生労働省,健康・生活衛生局健康課,一般統計,年,登録あり,〇,-,作成機関情報,https://www.e-stat.go.jp/statistics/00450172
00450173,全国がん登録,厚生労働省,健康・生活衛生局がん・疾病対策課,その他,年,登録あり,〇,-,作成機関情報,https://www.e-stat.go.jp/statistics/00450173
00450174,(仮)風しん対策の意向調査,厚生労働省,,その他,不定期,-,-,-,-,
00450181,血液製剤使用実態調査,厚生労働省,医薬局血液対策課,その他,１回限り,-,-,-,-,
00450191,食中毒統計調査,厚生労働省,健康・生活衛生局食品監視安全課,業務統計,年,登録あり,〇,○,作成機関情報,https://www.e-stat.go.jp/statistics/00450191
00450192,食肉検査等情報還元調査牛海綿状脳症（BSE）スクリーニング検,厚生労働省,健康・生活衛生局食品監視安全課,一般統計,年,登録あり,〇,○,作成機関情報,https://www.e-stat.go.jp/statistics/00450192
00450193,査の結果,厚生労働省,健康・生活衛生局食品監視安全課,業務統計,年,-,-,-,-,
00450201,最低賃金に関する実態調査,厚生労働省,労働基準局賃金課,一般統計,年,登録あり,〇,-,作成機関情報,https://www.e-stat.go.jp/statistics/00450201
00450211,定期健康診断結果報告,厚生労働省,労働基準局安全衛生部労働衛生課,業務統計,年,登録あり,〇,○,作成機関情報,https://www.e-stat.go.jp/statistics/00450211
00450212,労務費率調査,厚生労働省,,一般統計,３年,登録あり,〇,○,作成機関情報,https://www.e-stat.go.jp/statistics/00450212
00450213,平成21、23年有期労働契約に関する実態調査,厚生労働省,労働基準局労働関係法課,一般統計,不定期,-,-,-,-,
00450216,有期労働契約に関する実態調査（事業所調査・個人調査）,厚生労働省,労働基準局労働関係法課,一般統計,１回限り,登録あり,〇,-,作成機関情報,https://www.e-stat.go.jp/statistics/00450216
00450217,特殊健康診断結果報告,厚生労働省,労働基準局安全衛生部労働衛生課,業務統計,年,-,-,-,-,
00450218,業務上疾病発生状況,厚生労働省,労働基準局安全衛生部労働衛生課,業務統計,年,登録あり,〇,-,作成機関情報,https://www.e-stat.go.jp/statistics/00450218
00450219,じん肺管理区分決定状況,厚生労働省,労働基準局安全衛生部労働衛生課,業務統計,年,-,-,-,-,
00450221,雇用状況実態調査,厚生労働省,職業安定局雇用政策課,その他,年,登録あり,〇,-,作成機関情報,https://www.e-stat.go.jp/statistics/00450221
00450222,一般職業紹介状況（職業安定業務統計）,厚生労働省,職業安定局雇用政策課,業務統計,月,登録あり,〇,-,作成機関情報,https://www.e-stat.go.jp/statistics/00450222
00450223,雇用保険事業統計,厚生労働省,職業安定局雇用保険課,業務統計,月,登録あり,〇,-,作成機関情報,https://www.e-stat.go.jp/statistics/00450223
00450224,外国人雇用実態調査,厚生労働省,職業安定局外国人雇用対策課,一般統計,年,登録あり,〇,-,作成機関情報,https://www.e-stat.go.jp/statistics/00450224
00450231,大学・短期大学・高等専門学校及び専修学校卒業予定者の就職内定状況等調査,厚生労働省,人材開発統括官付若年者・キャリア,一般統計,年４回,-,-,-,-,
00450232,高校・中学新卒者の就職内定状況等,厚生労働省,,業務統計,年３回,登録あり,〇,-,作成機関情報,https://www.e-stat.go.jp/statistics/00450232
00450233,民間人材ビジネス実態把握調査,厚生労働省,,一般統計,１回限り,登録あり,〇,-,作成機関情報,https://www.e-stat.go.jp/statistics/00450233
00450241,港湾運送事業雇用実態調査,厚生労働省,,一般統計,５年,登録あり,〇,○,作成機関情報,https://www.e-stat.go.jp/statistics/00450241
00450251,出稼労働者雇用等実態調査,厚生労働省,,その他,２年,登録あり,〇,-,作成機関情報,https://www.e-stat.go.jp/statistics/00450251
00450261,障害者雇用実態調査,厚生労働省,職業安定局障害者雇用対策課,一般統計,５年,登録あり,〇,-,作成機関情報,https://www.e-stat.go.jp/statistics/00450261
00450281,雇用均等基本調査（女性雇用管理基本調査）,厚生労働省,雇用環境・均等局雇用機会均等課,一般統計,年,登録あり,〇,-,作成機関情報,https://www.e-stat.go.jp/statistics/00450281
00450291,家内労働等実態調査,厚生労働省,雇用環境・均等局在宅労働課,一般統計,３年,登録あり,〇,○,作成機関情報,https://www.e-stat.go.jp/statistics/00450291
00450292,家内労働概況調査,厚生労働省,雇用環境・均等局在宅労働課,業務統計,年,登録あり,〇,-,作成機関情報,https://www.e-stat.go.jp/statistics/00450292
00450293,女性活躍推進法に基づく一般事業主行動計画策定届の届出状況及び認定状況,厚生労働省,雇用環境・均等局雇用機会均等課,業務統計,四半期,-,-,-,-,
00450295,都道府県労働局雇用環境・均等部（室）での法施行状況,厚生労働省,職業生活両立課、有期・短時間労働,業務統計,年,,,-,,
00450301,福祉事務所現況調査,厚生労働省,社会・援護局総務課,一般統計,年,登録あり,〇,-,作成機関情報,https://www.e-stat.go.jp/statistics/00450301
00450303,無料低額診療事業等に係る実施状況の報告,厚生労働省,社会・援護局総務課,業務統計,年,登録あり,〇,-,作成機関情報,https://www.e-stat.go.jp/statistics/00450303
00450304,福祉事務所人員体制調査,厚生労働省,社会・援護局総務課,一般統計,１回限り,登録あり,〇,-,作成機関情報,https://www.e-stat.go.jp/statistics/00450304
00450310,世帯主が日本の国籍を有しない被保護世帯における医療扶助額等調査,厚生労働省,社会・援護局保護課,一般統計,1回限り,登録あり,〇,-,作成機関情報,https://www.e-stat.go.jp/statistics/00450310
00450311,社会保障生計調査,厚生労働省,社会・援護局保護課,一般統計,月,登録あり,〇,-,作成機関情報,https://www.e-stat.go.jp/statistics/00450311
00450312,被保護者調査,厚生労働省,社会・援護局保護課,一般統計,月、年,登録あり,〇,-,作成機関情報,https://www.e-stat.go.jp/statistics/00450312
00450313,医療扶助実態統計（旧：医療扶助実態調査）,厚生労働省,社会・援護局保護課,業務統計,年,登録あり,〇,-,作成機関情報,https://www.e-stat.go.jp/statistics/00450313
00450314,家庭の生活実態及び生活意識に関する調査,厚生労働省,社会・援護局保護課,一般統計,３年,登録あり,〇,-,作成機関情報,https://www.e-stat.go.jp/statistics/00450314
00450315,住宅手当緊急特別措置事業全国調査,厚生労働省,社会・援護局地域福祉課,一般統計,年,登録あり,〇,-,作成機関情報,https://www.e-stat.go.jp/statistics/00450315
00450321,消費生活協同組合（連合会）実態調査,厚生労働省,社会・援護局地域福祉課,一般統計,年,登録あり,〇,○,作成機関情報,https://www.e-stat.go.jp/statistics/00450321
00450322,ホームレスの実態に関する全国調査（生活実態調査）,厚生労働省,社会・援護局地域福祉課,一般統計,５年,登録あり,〇,○,作成機関情報,https://www.e-stat.go.jp/statistics/00450322
00450323,ホームレスの実態に関する全国調査（概数調査）,厚生労働省,社会・援護局地域福祉課,業務統計,年,登録あり,〇,-,作成機関情報,https://www.e-stat.go.jp/statistics/00450323
00450331,中国残留邦人等実態調査,厚生労働省,,一般統計,不定期,登録あり,〇,-,作成機関情報,https://www.e-stat.go.jp/statistics/00450331
00450341,知的障害児（者）基礎調査,厚生労働省,社会・援護局障害保健福祉部企画課,一般統計,５年,登録あり,〇,-,作成機関情報,https://www.e-stat.go.jp/statistics/00450341
00450342,身体障害児・者等実態調査,厚生労働省,社会・援護局障害保健福祉部企画課,一般統計,５年,登録あり,〇,-,作成機関情報,https://www.e-stat.go.jp/statistics/00450342
00450343,障害支援区分認定状況調査,厚生労働省,社会・援護局障害保健福祉部企画課,業務統計,年,登録あり,〇,-,作成機関情報,https://www.e-stat.go.jp/statistics/00450343
00450344,障害福祉サービス等経営実態調査,厚生労働省,,一般統計,３年,登録あり,〇,-,作成機関情報,https://www.e-stat.go.jp/statistics/00450344
00450345,障害福祉サービス等経営概況調査,厚生労働省,,一般統計,３年,登録あり,〇,-,作成機関情報,https://www.e-stat.go.jp/statistics/00450345
00450346,障害福祉サービス等従事者処遇状況等調査,厚生労働省,,一般統計,３年,登録あり,〇,-,作成機関情報,https://www.e-stat.go.jp/statistics/00450346
00450347,都道府県・市区町村における障害者虐待事例への対応状況等,厚生労働省,,業務統計,年,-,-,-,-,
00450348,障害者相談支援事業の実施状況,厚生労働省,,業務統計,年,-,-,-,-,
00450351,介護保険事業状況報告,厚生労働省,老健局介護保険計画課,業務統計,月、年,登録あり,〇,-,作成機関情報,https://www.e-stat.go.jp/statistics/00450351
00450371,介護事業実態調査（介護事業経営概況調査）,厚生労働省,老健局老人保健課,一般統計,３年,登録あり,〇,-,作成機関情報,https://www.e-stat.go.jp/statistics/00450371
00450372,介護事業実態調査（介護事業経営実態調査）,厚生労働省,老健局老人保健課,一般統計,３年,登録あり,〇,-,作成機関情報,https://www.e-stat.go.jp/statistics/00450372
00450373,要介護認定等に係る認定調査結果等報告,厚生労働省,老健局老人保健課,業務統計,月,-,-,-,-,
00450374,要介護認定モデル事業報告,厚生労働省,老健局老人保健課,その他,不定期,-,-,-,-,
00450375,高齢者介護実態調査,厚生労働省,老健局老人保健課,一般統計,不定期,-,-,-,-,
00450376,介護事業実態調査（介護従事者処遇状況等調査）,厚生労働省,老健局老人保健課,一般統計,３年,登録あり,〇,-,作成機関情報,https://www.e-stat.go.jp/statistics/00450376
00450381,医療経済実態調査（医療機関等調査）,厚生労働省,保険局医療課,一般統計,２年,登録あり,〇,○,作成機関情報,https://www.e-stat.go.jp/statistics/00450381
00450382,歯科技工料調査,厚生労働省,保険局医療課,一般統計,２年,-,-,-,-,
00450383,保険医療材料等使用状況調査,厚生労働省,保険局医療課,一般統計,２年,-,-,-,-,
00450384,衛生検査所検査料金調査,厚生労働省,保険局医療課,その他,２年,-,-,-,-,
00450385,訪問看護療養費実態調査,厚生労働省,保険局医療課,一般統計,２年,登録あり,〇,○,作成機関情報,https://www.e-stat.go.jp/statistics/00450385
00450386,DPC導入の影響評価に係る調査,厚生労働省,保険局医療課,業務統計,年,登録あり,〇,-,作成機関情報,https://www.e-stat.go.jp/statistics/00450386
00450387,歯科補綴関連技術等に関する歯科診療報酬の適正な評価のための調査検討,厚生労働省,保険局医療課,一般統計,１回限り,-,-,-,-,
00450388,後期高齢者医療制度被保険者実態調査,厚生労働省,保険局調査課,業務統計,年,登録あり,〇,○,作成機関情報,https://www.e-stat.go.jp/statistics/00450388
00450389,医療給付実態調査,厚生労働省,保険局調査課,業務統計,年,登録あり,〇,○,作成機関情報,https://www.e-stat.go.jp/statistics/00450389
00450390,後期高齢者医療事業状況報告,厚生労働省,保険局調査課,業務統計,月、年,登録あり,〇,-,作成機関情報,https://www.e-stat.go.jp/statistics/00450390
00450391,健康保険・船員保険被保険者実態調査,厚生労働省,保険局調査課,一般統計,年,登録あり,〇,○,作成機関情報,https://www.e-stat.go.jp/statistics/00450391
00450392,医療経済実態調査（保険者調査）,厚生労働省,保険局調査課,業務統計,２年,登録あり,〇,○,作成機関情報,https://www.e-stat.go.jp/statistics/00450392
00450393,健康保険診療状況実態調査,厚生労働省,保険局調査課,その他,年,-,-,-,-,
00450394,国民健康保険医療給付実態調査,厚生労働省,保険局調査課,その他,年,登録あり,〇,-,作成機関情報,https://www.e-stat.go.jp/statistics/00450394
00450395,国民健康保険診療施設年報,厚生労働省,保険局調査課,その他,年,登録あり,〇,-,作成機関情報,https://www.e-stat.go.jp/statistics/00450395
00450396,国民健康保険事業月報等,厚生労働省,保険局調査課,業務統計,月、年,登録あり,〇,○,作成機関情報,https://www.e-stat.go.jp/statistics/00450396
00450397,国民健康保険実態調査,厚生労働省,保険局調査課,業務統計,年,登録あり,〇,○,作成機関情報,https://www.e-stat.go.jp/statistics/00450397
00450398,国民健康保険診療状況実態調査,厚生労働省,保険局調査課,その他,年,-,-,-,-,
00450399,「医療費の動向」調査,厚生労働省,保険局調査課,一般統計,月、年,登録あり,〇,○,作成機関情報,https://www.e-stat.go.jp/statistics/00450399
00450400,在宅歯科医療に関する調査,厚生労働省,保険局医療課,一般統計,１回限り,登録あり,〇,-,作成機関情報,https://www.e-stat.go.jp/statistics/00450400
00450401,20歳前障害基礎年金受給権者実態調査,厚生労働省,年金局年金課,業務統計,年,-,-,-,-,
00450402,「医科医療費の動向」調査,厚生労働省,保険局調査課,業務統計,月、年,登録あり,〇,-,作成機関情報,https://www.e-stat.go.jp/statistics/00450402
00450403,「歯科医療費の動向」調査,厚生労働省,保険局調査課,業務統計,月、年,登録あり,〇,-,作成機関情報,https://www.e-stat.go.jp/statistics/00450403
00450411,年金制度基礎調査,厚生労働省,年金局数理課,一般統計,不定期,登録あり,〇,-,作成機関情報,https://www.e-stat.go.jp/statistics/00450411
00450421,社会保障制度企画調査,厚生労働省,政策統括官付政策立案・評価担当参,その他,,登録あり,〇,-,作成機関情報,
00450422,所得再分配調査,厚生労働省,,一般統計,３年,登録あり,〇,○,作成機関情報,https://www.e-stat.go.jp/statistics/00450422
00450431,社会保障・人口問題基本調査（出生動向基本調査）,厚生労働省,国立社会保障・人口問題研究所,一般統計,５年,登録あり,〇,-,作成機関情報,https://www.e-stat.go.jp/statistics/00450431
00450432,社会保障・人口問題基本調査（人口移動調査）,厚生労働省,国立社会保障・人口問題研究所,一般統計,５年,登録あり,〇,-,作成機関情報,https://www.e-stat.go.jp/statistics/00450432
00450433,社会保障・人口問題基本調査（生活と支え合いに関する調査）,厚生労働省,国立社会保障・人口問題研究所,一般統計,５年,登録あり,〇,○,作成機関情報,https://www.e-stat.go.jp/statistics/00450433
00450434,社会保障・人口問題基本調査（全国家庭動向調査）,厚生労働省,国立社会保障・人口問題研究所,一般統計,５年,登録あり,〇,-,作成機関情報,https://www.e-stat.go.jp/statistics/00450434
00450435,社会保障・人口問題基本調査（世帯動態調査）,厚生労働省,国立社会保障・人口問題研究所,一般統計,５年,登録あり,〇,-,作成機関情報,https://www.e-stat.go.jp/statistics/00450435
00450437,社会保障費用統計,厚生労働省,国立社会保障・人口問題研究所,基幹統計,年,登録あり,〇,○,作成機関情報,https://www.e-stat.go.jp/statistics/00450437
00450451,能力開発基本調査,厚生労働省,人材開発統括官付政策企画室,一般統計,年,登録あり,〇,○,作成機関情報,https://www.e-stat.go.jp/statistics/00450451
00450461,公的年金加入状況等調査,厚生労働省,年金局事業企画課調査室,一般統計,３年,登録あり,〇,○,作成機関情報,https://www.e-stat.go.jp/statistics/00450461
00450462,国民年金被保険者実態調査,厚生労働省,年金局事業企画課調査室,,３年,登録あり,〇,○,作成機関情報,https://www.e-stat.go.jp/statistics/00450462
00450463,厚生年金保険・国民年金事業統計,厚生労働省,年金局事業企画課調査室,業務統計,月、年,登録あり,〇,-,作成機関情報,https://www.e-stat.go.jp/statistics/00450463
00450464,業態別・規模別適用状況調,厚生労働省,年金局事業企画課調査室,業務統計,年,登録あり,〇,-,作成機関情報,https://www.e-stat.go.jp/statistics/00450464
00450465,公務員及び私学教職員に関する厚生年金保険適用給付状況調査,厚生労働省,年金局事業企画課調査室,一般統計,月、年,-,-,-,-,
00450471,保健師活動領域調査,厚生労働省,健康・生活衛生局健康課保健指導室,一般統計,,登録あり,〇,-,作成機関情報,https://www.e-stat.go.jp/statistics/00450471
00450481,医科歯科連携の在り方に関する調査,厚生労働省,保険局医療課,一般統計,１回限り,-,-,-,-,
00450482,「調剤医療費の動向」調査,厚生労働省,保険局調査課,業務統計,月、年,登録あり,〇,-,作成機関情報,https://www.e-stat.go.jp/statistics/00450482
00450483,健康保険・船員保険事業状況報告,厚生労働省,保険局調査課,業務統計,月、年,登録あり,〇,-,作成機関情報,https://www.e-stat.go.jp/statistics/00450483
00450484,入院基本料等実施状況報告,厚生労働省,保険局医療課,業務統計,年,-,-,-,-,
00450485,令和８年度医療機関等の経営状況に係る臨時調査,厚生労働省,保険局医療課,一般統計,１回限り,-,-,-,-,
00450491,裁量労働制実態調査,厚生労働省,労働基準局労働条件政策課,一般統計,１回限り,登録あり,〇,-,作成機関情報,https://www.e-stat.go.jp/statistics/00450491
00450492,労働時間制度等に関する実態調査,厚生労働省,労働基準局労働条件政策課,一般統計,１回限り,登録あり,〇,-,作成機関情報,https://www.e-stat.go.jp/statistics/00450492
00450501,年金制度に関する総合調査,厚生労働省,年金局総務課,一般統計,１回限り,登録あり,〇,-,作成機関情報,https://www.e-stat.go.jp/statistics/00450501
00450521,水道事業における耐震化の状況,厚生労働省,健康・生活衛生局水道課,業務統計,年,-,-,-,-,
00450531,検疫所業務年報,厚生労働省,,業務統計,年,-,-,-,-,
00450532,輸入食品監視統計,厚生労働省,,業務統計,年,-,-,-,-,
00450541,労働基準監督年報,厚生労働省,労働基準局監督課,業務統計,年,-,-,-,-,
00450551,労働災害発生状況,厚生労働省,労働基準局安全衛生部安全課,業務統計,月,登録あり,〇,-,作成機関情報,https://www.e-stat.go.jp/statistics/00450551
00450561,労働保険の適用徴収状況,厚生労働省,労働基準局労働保険徴収課,業務統計,月、年,-,-,-,-,
00450571,石綿による疾病に関する労災保険給付などの請求・決定状況,厚生労働省,労働基準局補償課,業務統計,年,登録あり,〇,-,作成機関情報,https://www.e-stat.go.jp/statistics/00450571
00450572,過労死等の労災補償状況,厚生労働省,労働基準局補償課,業務統計,年,登録あり,〇,-,作成機関情報,https://www.e-stat.go.jp/statistics/00450572
00450581,労災保険事業月報,厚生労働省,労働基準局労災保険業務課,業務統計,月,登録あり,〇,-,作成機関情報,https://www.e-stat.go.jp/statistics/00450581
00450582,労働者災害補償保険事業年報,厚生労働省,労働基準局労災保険業務課,業務統計,年,登録あり,〇,-,作成機関情報,https://www.e-stat.go.jp/statistics/00450582
00450591,障害者雇用状況,厚生労働省,職業安定局障害者雇用対策課,業務統計,年,-,-,-,-,
00450592,障害者職業紹介状況,厚生労働省,職業安定局障害者雇用対策課,業務統計,年,登録あり,〇,-,作成機関情報,https://www.e-stat.go.jp/statistics/00450592
00450601,労働者派遣事業報告書の集計結果,厚生労働省,職業安定局需給調整事業課,業務統計,年,-,-,-,-,
00450602,職業紹介事業報告書の集計結果,厚生労働省,職業安定局需給調整事業課,業務統計,年,-,-,-,-,
00450603,特定募集情報等提供事業概況報告書の集計結果,厚生労働省,職業安定局需給調整事業課,業務統計,年,-,-,-,-,
00450621,高年齢者の雇用状況等,厚生労働省,職業安定局高齢者雇用対策課,業務統計,年,-,-,-,-,
00450631,「技能検定」の実施状況まとめ,厚生労働省,,業務統計,年,登録あり,〇,-,作成機関情報,https://www.e-stat.go.jp/statistics/00450631
00450632,「若年技能者人材育成支援等事業」に係るものづくりマイスター認定状況,厚生労働省,,業務統計,年５回,登録あり,〇,-,作成機関情報,https://www.e-stat.go.jp/statistics/00450632
00450643,ハロートレーニング（公共職業訓練）の実施状況,厚生労働省,,業務統計,年,登録あり,〇,-,作成機関情報,https://www.e-stat.go.jp/statistics/00450643
00450701,次世代育成支援対策推進法に基づく一般事業主行動計画策定届の届出及び認定状況,厚生労働省,雇用環境・均等局職業生活両立課,業務統計,四半期,-,-,-,-,
00450711,使用者による障害者虐待の状況等,厚生労働省,雇用環境・均等局総務課,業務統計,年,-,-,-,-,
00450712,個別労働紛争解決制度施行状況,厚生労働省,雇用環境・均等局総務課,業務統計,年,-,-,-,-,
00450713,フリーランスの業務及び就業環境に関する実態調査,厚生労働省,,一般統計,１回限り,登録あり,〇,-,作成機関情報,https://www.e-stat.go.jp/statistics/00450713
00450714,勤務間インターバル制度に関する実態調査,厚生労働省,,一般統計,１回限り,登録あり,〇,-,作成機関情報,https://www.e-stat.go.jp/statistics/00450714
00450731,特定健診・特定保健指導の実施状況,厚生労働省,,業務統計,年,-,-,-,-,
00450741,厚生年金基金の財政状況等,厚生労働省,年金局企業年金・個人年金課,業務統計,年,登録あり,〇,-,作成機関情報,https://www.e-stat.go.jp/statistics/00450741
00450742,厚生年金基金の解散・代行返上の状況,厚生労働省,年金局企業年金・個人年金課,業務統計,不定期,登録あり,〇,-,作成機関情報,https://www.e-stat.go.jp/statistics/00450742
00450743,厚生年金基金等の未請求者の状況,厚生労働省,年金局企業年金・個人年金課,業務統計,年,登録あり,〇,-,作成機関情報,https://www.e-stat.go.jp/statistics/00450743
00450744,国民年金基金等の未請求者の状況,厚生労働省,年金局企業年金・個人年金課,業務統計,年,登録あり,〇,-,作成機関情報,https://www.e-stat.go.jp/statistics/00450744
00450745,確定拠出年金の施行状況,厚生労働省,年金局企業年金・個人年金課,業務統計,月,登録あり,〇,-,作成機関情報,https://www.e-stat.go.jp/statistics/00450745
00450746,企業型年金の運用実態について,厚生労働省,年金局企業年金・個人年金課,業務統計,月,登録あり,〇,-,作成機関情報,https://www.e-stat.go.jp/statistics/00450746
00450747,規約数等の推移,厚生労働省,年金局企業年金・個人年金課,業務統計,年,登録あり,〇,-,作成機関情報,https://www.e-stat.go.jp/statistics/00450747
00450748,確定給付企業年金の事業状況等,厚生労働省,年金局企業年金・個人年金課,業務統計,年,登録あり,〇,-,作成機関情報,https://www.e-stat.go.jp/statistics/00450748
00450749,厚生年金基金資産運用業務報告書,厚生労働省,年金局企業年金・個人年金課,業務統計,年,登録あり,〇,-,作成機関情報,https://www.e-stat.go.jp/statistics/00450749
00450751,年金記録に係る訂正請求の受付・処理状況,厚生労働省,年金局事業管理課年金記録審査室,業務統計,月,登録あり,〇,-,作成機関情報,https://www.e-stat.go.jp/statistics/00450751
00450771,民間主要企業夏季一時金妥結状況,厚生労働省,,業務統計,年,-,-,-,-,
00450772,民間主要企業春季賃上げ要求・妥結状況,厚生労働省,,業務統計,年,-,-,-,-,
00450773,民間主要企業年末一時金妥結状況,厚生労働省,,業務統計,年,-,-,-,-,
00450801,かかりつけ歯科医機能の在り方に関する調査,厚生労働省,保険局医療課,一般統計,１回限り,-,-,-,-,
00452001,賃金事情等総合調査,,事務局総務課広報調査室,業務統計,年、２年,登録あり,〇,○,作成機関情報,https://www.e-stat.go.jp/statistics/00452001
00500000,産業連関構造調査,農林水産省,大臣官房統計部統計企画管理官,一般統計,５年,登録あり,〇,○,作成機関情報,https://www.e-stat.go.jp/statistics/00500000
00500001,農業・食料関連産業の経済計算,農林水産省,大臣官房統計部統計企画管理官,加工統計,年,登録あり,〇,○,作成機関情報,https://www.e-stat.go.jp/statistics/00500001
00500002,農林漁業及び関連産業を中心とした産業連関表（飲食費のフローを含む。）,農林水産省,統計部統計企画管理官,加工統計,５年,登録あり,〇,○,作成機関情報,https://www.e-stat.go.jp/statistics/00500002
00500100,農林水産物輸出入統計,農林水産省,輸出・国際局国際経済課,加工統計,月、年,登録あり,〇,○,作成機関情報,https://www.e-stat.go.jp/statistics/00500100
00500200,農林水産業生産指数,農林水産省,大臣官房統計部統計企画管理官,加工統計,年,-,-,-,-,
00500201,農業経営統計調査,農林水産省,大臣官房統計部経営・構造統計課,基幹統計,年,登録あり,〇,○,作成機関情報,https://www.e-stat.go.jp/statistics/00500201
00500202,林業経営統計調査,農林水産省,大臣官房統計部経営・構造統計課,一般統計,５年,登録あり,〇,○,作成機関情報,https://www.e-stat.go.jp/statistics/00500202
00500203,漁業経営統計調査,農林水産省,大臣官房統計部経営・構造統計課,一般統計,年,登録あり,〇,○,作成機関情報,https://www.e-stat.go.jp/statistics/00500203
00500204,農業物価統計調査,農林水産省,大臣官房統計部経営・構造統計課,一般統計,月、年,登録あり,〇,○,作成機関情報,https://www.e-stat.go.jp/statistics/00500204
00500205,環境保全型農業推進農家の経営分析調査,農林水産省,大臣官房統計部経営・構造統計課,その他,１回限り,登録あり,〇,-,作成機関情報,https://www.e-stat.go.jp/statistics/00500205
00500206,生産農業所得統計,農林水産省,大臣官房統計部経営・構造統計課,加工統計,年,登録あり,〇,○,作成機関情報,https://www.e-stat.go.jp/statistics/00500206
00500207,林業産出額,農林水産省,大臣官房統計部経営・構造統計課,加工統計,年,登録あり,〇,-,作成機関情報,https://www.e-stat.go.jp/statistics/00500207
00500208,漁業産出額,農林水産省,大臣官房統計部経営・構造統計課,加工統計,年,登録あり,〇,○,作成機関情報,https://www.e-stat.go.jp/statistics/00500208
00500209,農林業センサス,農林水産省,,基幹統計,５年,登録あり,〇,○,作成機関情報,https://www.e-stat.go.jp/statistics/00500209
00500210,漁業センサス,農林水産省,,基幹統計,５年,登録あり,〇,○,作成機関情報,https://www.e-stat.go.jp/statistics/00500210
00500211,農業構造動態調査,農林水産省,,一般統計,年,登録あり,〇,○,作成機関情報,https://www.e-stat.go.jp/statistics/00500211
00500212,農林水産業新規就業者等調査,農林水産省,,その他,年,-,-,-,-,
00500213,漁業構造動態調査,農林水産省,,一般統計,年,登録あり,〇,○,作成機関情報,https://www.e-stat.go.jp/statistics/00500213
00500214,農道・林道整備状況調査,農林水産省,,その他,年,登録あり,〇,-,作成機関情報,https://www.e-stat.go.jp/statistics/00500214
00500215,作物統計調査,農林水産省,,基幹統計,年,登録あり,〇,○,作成機関情報,https://www.e-stat.go.jp/statistics/00500215
00500216,海面漁業生産統計調査,農林水産省,,基幹統計,年,登録あり,〇,○,作成機関情報,https://www.e-stat.go.jp/statistics/00500216
00500217,木材統計調査,農林水産省,,基幹統計,月、年,登録あり,〇,○,作成機関情報,https://www.e-stat.go.jp/statistics/00500217
00500218,遊漁採捕量調査,農林水産省,,その他,５年,登録あり,〇,-,作成機関情報,https://www.e-stat.go.jp/statistics/00500218
00500219,木材流通統計調査,農林水産省,,一般統計,月、５年,登録あり,〇,○,作成機関情報,https://www.e-stat.go.jp/statistics/00500219
00500220,内水面漁業生産統計調査,農林水産省,,一般統計,年,-,-,-,-,
00500221,特定作物統計調査,農林水産省,,一般統計,年,登録あり,〇,-,作成機関情報,https://www.e-stat.go.jp/statistics/00500221
00500222,畜産統計調査,農林水産省,大臣官房統計部生産流通消費統計,一般統計,,登録あり,〇,○,作成機関情報,
00500223,持続的生産環境に関する実態調査,農林水産省,,その他,年,-,-,-,-,
