gov_stats_code,gov_stats_name,organization,department,stats_type,cycle,data_list_status,has_file,has_db,org_info,org_info_link
00551180,経済産業省特定業種石油等消費統計調査,,長官官房総務課戦略企画室,基幹統計,月,登録あり,〇,-,作成機関情報,https://www.e-stat.go.jp/statistics/00551180
00552010,知的財産活動調査,特許庁,総務部企画調査課,一般統計,年,登録あり,〇,○,作成機関情報,https://www.e-stat.go.jp/statistics/00552010
00552020,特許行政年次報告書（統計情報）,特許庁,総務部企画調査課,業務統計,年,登録あり,〇,○,作成機関情報,https://www.e-stat.go.jp/statistics/00552020
00552030,模倣被害実態調査,特許庁,総務部国際協力課,一般統計,年,登録あり,〇,-,作成機関情報,https://www.e-stat.go.jp/statistics/00552030
00552040,模倣品・海賊版対策の相談業務に関する年次報告,特許庁,総務部国際協力課,業務統計,１年,登録あり,〇,-,作成機関情報,https://www.e-stat.go.jp/statistics/00552040
00553005,経営環境実態調査,中小企業庁,事業環境部企画課調査室,一般統計,年,-,-,-,-,
00553010,中小企業実態基本調査,中小企業庁,事業環境部企画課調査室,一般統計,年,登録あり,〇,○,作成機関情報,https://www.e-stat.go.jp/statistics/00553010
00553020,下請中小企業短期動向調査,中小企業庁,事業環境部取引課,その他,月,登録あり,〇,-,作成機関情報,https://www.e-stat.go.jp/statistics/00553020
00553030,規模別製造工業生産指数,中小企業庁,事業環境部企画課調査室,加工統計,月,登録あり,〇,-,作成機関情報,https://www.e-stat.go.jp/statistics/00553030
00553040,中小企業の経営指標,中小企業庁,事業環境部企画課調査室,その他,年,登録あり,〇,-,作成機関情報,https://www.e-stat.go.jp/statistics/00553040
00553050,中小商業・サービス業設備投資動向調査,中小企業庁,事業環境部企画課調査室,その他,半年,登録あり,〇,-,作成機関情報,https://www.e-stat.go.jp/statistics/00553050
00553060,規模別輸出額・輸入額,中小企業庁,事業環境部企画課調査室,加工統計,月,登録あり,〇,-,作成機関情報,https://www.e-stat.go.jp/statistics/00553060
00553070,規模別国内企業物価指数,中小企業庁,事業環境部企画課調査室,加工統計,月,登録あり,〇,-,作成機関情報,https://www.e-stat.go.jp/statistics/00553070
00553100,中小企業の企業数・事業所数,中小企業庁,事業環境部企画課調査室,加工統計,２～５年,登録あり,〇,-,作成機関情報,https://www.e-stat.go.jp/statistics/00553100
00600010,建設副産物実態調査,国土交通省,,一般統計,１回限り,登録あり,〇,-,作成機関情報,https://www.e-stat.go.jp/statistics/00600010
00600020,大都市交通センサス,国土交通省,総合政策局交通政策課,一般統計,５年,登録あり,〇,-,作成機関情報,https://www.e-stat.go.jp/statistics/00600020
00600030,建設業構造実態調査,国土交通省,,一般統計,５年,登録あり,〇,-,作成機関情報,https://www.e-stat.go.jp/statistics/00600030
00600040,建設資材・労働力需要実態調査,国土交通省,,一般統計,２年,登録あり,〇,-,作成機関情報,https://www.e-stat.go.jp/statistics/00600040
00600050,建設労働需給調査,国土交通省,,一般統計,月,登録あり,〇,-,作成機関情報,https://www.e-stat.go.jp/statistics/00600050
00600060,主要建設資材需給・価格動向調査,国土交通省,,一般統計,月,登録あり,〇,-,作成機関情報,https://www.e-stat.go.jp/statistics/00600060
00600070,建設機械損料調査,国土交通省,,一般統計,２年,登録あり,〇,-,作成機関情報,https://www.e-stat.go.jp/statistics/00600070
00600080,建設機械動向調査,国土交通省,大臣官房技術調査課施工企画室,一般統計,２年,登録あり,〇,○,作成機関情報,https://www.e-stat.go.jp/statistics/00600080
00600090,リース・レンタル建設機械情勢調査,国土交通省,,一般統計,５年,登録あり,〇,-,作成機関情報,https://www.e-stat.go.jp/statistics/00600090
00600100,倉庫統計季報,国土交通省,,業務統計,四半期,登録あり,〇,-,作成機関情報,https://www.e-stat.go.jp/statistics/00600100
00600120,建築着工統計調査,国土交通省,,基幹統計,月,登録あり,〇,○,作成機関情報,https://www.e-stat.go.jp/statistics/00600120
00600130,建設工事受注動態統計調査,国土交通省,,基幹統計,月,登録あり,〇,○,作成機関情報,https://www.e-stat.go.jp/statistics/00600130
00600131,建設工事施工統計調査,国土交通省,,基幹統計,年,-,-,-,-,
00600140,建設関連業等の動態統計調査,国土交通省,,一般統計,月,登録あり,〇,○,作成機関情報,https://www.e-stat.go.jp/statistics/00600140
00600150,建設業活動実態調査,国土交通省,,一般統計,年,登録あり,〇,○,作成機関情報,https://www.e-stat.go.jp/statistics/00600150
00600160,建築物実態調査,国土交通省,,一般統計,年,登録あり,〇,-,作成機関情報,https://www.e-stat.go.jp/statistics/00600160
00600161,増改築・改装等調査,国土交通省,,一般統計,年,登録あり,〇,-,作成機関情報,https://www.e-stat.go.jp/statistics/00600161
00600170,住宅用地完成面積調査,国土交通省,,一般統計,年,登録あり,〇,-,作成機関情報,https://www.e-stat.go.jp/statistics/00600170
00600180,産業連関構造調査（土木工事間接工事費投入調査）,国土交通省,,一般統計,５年,登録あり,〇,-,作成機関情報,https://www.e-stat.go.jp/statistics/00600180
00600190,産業連関構造調査（独立行政法人等土木工事費投入調査）,国土交通省,,一般統計,５年,登録あり,〇,-,作成機関情報,https://www.e-stat.go.jp/statistics/00600190
00600200,産業連関構造調査（土木工事費投入調査）,国土交通省,,一般統計,５年,登録あり,〇,-,作成機関情報,https://www.e-stat.go.jp/statistics/00600200
00600210,産業連関構造調査（建築工事費投入調査）,国土交通省,,一般統計,５年,登録あり,〇,-,作成機関情報,https://www.e-stat.go.jp/statistics/00600210
00600220,産業連関構造調査（不動産業投入調査）,国土交通省,,一般統計,５年,登録あり,〇,-,作成機関情報,https://www.e-stat.go.jp/statistics/00600220
00600230,産業連関構造調査（公共事業工事費投入調査）,国土交通省,,一般統計,５年,登録あり,〇,-,作成機関情報,https://www.e-stat.go.jp/statistics/00600230
00600240,建築物滅失統計調査,国土交通省,,業務統計,月,登録あり,〇,-,作成機関情報,https://www.e-stat.go.jp/statistics/00600240
00600250,建設業務統計,国土交通省,,業務統計,年,-,-,-,-,
00600260,建設総合統計,国土交通省,,加工統計,月,登録あり,〇,○,作成機関情報,https://www.e-stat.go.jp/statistics/00600260
00600270,建設工事費デフレーター,国土交通省,,加工統計,月、年,登録あり,〇,○,作成機関情報,https://www.e-stat.go.jp/statistics/00600270
00600280,港湾調査,国土交通省,,基幹統計,月、年,登録あり,〇,○,作成機関情報,https://www.e-stat.go.jp/statistics/00600280
00600290,船舶船員統計調査,国土交通省,,その他,年,-,-,-,-,
00600300,造船造機統計調査,国土交通省,,基幹統計,月、四半期,登録あり,〇,○,作成機関情報,https://www.e-stat.go.jp/statistics/00600300
00600310,鉄道車両等生産動態統計調査,国土交通省,,基幹統計,月、四半期,登録あり,〇,○,作成機関情報,https://www.e-stat.go.jp/statistics/00600310
00600320,船員労働統計調査,国土交通省,総合政策局情報政策課交通経済統,基幹統計,年,登録あり,〇,○,作成機関情報,https://www.e-stat.go.jp/statistics/00600320
00600321,船員労働統計母集団等調査,国土交通省,,一般統計,１回限り,-,-,-,-,
00600330,自動車輸送統計調査,国土交通省,,基幹統計,月,登録あり,〇,○,作成機関情報,https://www.e-stat.go.jp/statistics/00600330
00600340,内航船舶輸送統計調査,国土交通省,,基幹統計,月、年,登録あり,〇,○,作成機関情報,https://www.e-stat.go.jp/statistics/00600340
00600341,内航船舶輸送統計母集団調査,国土交通省,,一般統計,５年,-,-,-,-,
00600350,鉄道輸送統計調査,国土交通省,,一般統計,月、年,登録あり,〇,○,作成機関情報,https://www.e-stat.go.jp/statistics/00600350
00600360,航空輸送統計調査,国土交通省,,一般統計,月,登録あり,〇,○,作成機関情報,https://www.e-stat.go.jp/statistics/00600360
00600370,自動車燃料消費量調査,国土交通省,,一般統計,月,登録あり,〇,○,作成機関情報,https://www.e-stat.go.jp/statistics/00600370
00600371,トラック輸送情報,国土交通省,,業務統計,月,登録あり,〇,○,作成機関情報,https://www.e-stat.go.jp/statistics/00600371
00600380,海難統計,国土交通省,,その他,年,-,-,-,-,
00600390,交通関連企業設備投資動向調査,国土交通省,総合政策局情報政策課,その他,年,-,-,-,-,
00600400,旅客県間流動調査,国土交通省,総合政策局情報政策課,一般統計,年,-,-,-,-,
00600410,産業連関構造調査（運輸関連事業投入調査）,国土交通省,総合政策局情報政策課,一般統計,５年,登録あり,〇,-,作成機関情報,https://www.e-stat.go.jp/statistics/00600410
00600420,産業連関構造調査（内航船舶品目別運賃収入調査）,国土交通省,総合政策局情報政策課,一般統計,５年,-,-,-,-,
00600430,産業連関構造調査（有料駐車場に関する投入調査）,国土交通省,総合政策局情報政策課,一般統計,５年,登録あり,〇,-,作成機関情報,https://www.e-stat.go.jp/statistics/00600430
00600440,産業連関構造調査（こん包業に関する投入調査）,国土交通省,総合政策局情報政策課,一般統計,５年,登録あり,〇,-,作成機関情報,https://www.e-stat.go.jp/statistics/00600440
00600450,産業連関構造調査（地方公共団体運輸関連施設投入調査）,国土交通省,総合政策局情報政策課,一般統計,５年,登録あり,〇,-,作成機関情報,https://www.e-stat.go.jp/statistics/00600450
00600460,貨物地域流動調査・旅客地域流動調査,国土交通省,総合政策局情報政策課,加工統計,年,登録あり,〇,-,作成機関情報,https://www.e-stat.go.jp/statistics/00600460
00600461,幹線旅客実態調査（幹線バス旅客流動実態調査）,国土交通省,総合政策局情報政策課,一般統計,５年,登録あり,〇,-,作成機関情報,https://www.e-stat.go.jp/statistics/00600461
00600462,幹線旅客流動実態調査（幹線フェリー・旅客船旅客流動実態調査）,国土交通省,総合政策局情報政策課,一般統計,５年,登録あり,〇,-,作成機関情報,https://www.e-stat.go.jp/statistics/00600462
00600465,全国幹線旅客純流動調査,国土交通省,総合政策局総務課（総合交通体系）,加工統計,５年,登録あり,〇,-,作成機関情報,https://www.e-stat.go.jp/statistics/00600465
00600466,ＦＦ－ＤＡＴＡ（訪日外国人流動データ）,国土交通省,総合政策局総務課（総合交通体系）,加工統計,1年,登録あり,〇,-,作成機関情報,https://www.e-stat.go.jp/statistics/00600466
00600470,法人土地・建物基本調査,国土交通省,不動産・建設経済局情報活用推進課,基幹統計,５年,登録あり,〇,○,作成機関情報,https://www.e-stat.go.jp/statistics/00600470
00600471,法人土地・建物基本調査令和３年予備調査,国土交通省,不動産・建設経済局情報活用推進課,一般統計,１回限り,-,-,-,-,
00600472,法人土地・建物基本調査令和８年予備調査,国土交通省,,一般統計,１回限り,-,-,-,-,
00600475,世帯土地統計,国土交通省,不動産・建設経済局情報活用推進課,加工統計,５年,登録あり,〇,○,作成機関情報,https://www.e-stat.go.jp/statistics/00600475
00600480,法人建物調査,国土交通省,不動産・建設経済局情報活用推進課,一般統計,５年,登録あり,〇,○,作成機関情報,https://www.e-stat.go.jp/statistics/00600480
00600490,土地保有移動調査,国土交通省,不動産・建設経済局情報活用推進課,一般統計,年,登録あり,〇,-,作成機関情報,https://www.e-stat.go.jp/statistics/00600490
00600500,企業の土地取得状況等に関する調査,国土交通省,不動産・建設経済局情報活用推進課,一般統計,年,登録あり,〇,○,作成機関情報,https://www.e-stat.go.jp/statistics/00600500
00600501,土地動態調査,国土交通省,不動産・建設経済局情報活用推進課,一般統計,年,登録あり,〇,-,作成機関情報,https://www.e-stat.go.jp/statistics/00600501
00600510,小規模事業所における工業用水需要実態調査,国土交通省,,一般統計,不定期,登録あり,〇,-,作成機関情報,https://www.e-stat.go.jp/statistics/00600510
00600520,東京都市圏物資流動調査,国土交通省,,一般統計,10年,登録あり,〇,-,作成機関情報,https://www.e-stat.go.jp/statistics/00600520
00600530,中京都市圏物資流動調査,国土交通省,,一般統計,10年,登録あり,〇,-,作成機関情報,https://www.e-stat.go.jp/statistics/00600530
00600540,近畿圏物資流動調査,国土交通省,,一般統計,10年,登録あり,〇,-,作成機関情報,https://www.e-stat.go.jp/statistics/00600540
00600545,全国都市交通特性調査,国土交通省,都市局都市計画課都市計画調査室,一般統計,５年,登録あり,〇,-,作成機関情報,https://www.e-stat.go.jp/statistics/00600545
00600550,東京都市圏パーソントリップ調査,国土交通省,,一般統計,10年,登録あり,〇,-,作成機関情報,https://www.e-stat.go.jp/statistics/00600550
00600560,中京都市圏パーソントリップ調査,国土交通省,,一般統計,10年,登録あり,〇,-,作成機関情報,https://www.e-stat.go.jp/statistics/00600560
00600570,近畿圏パーソントリップ調査,国土交通省,,一般統計,10年,登録あり,〇,-,作成機関情報,https://www.e-stat.go.jp/statistics/00600570
00600575,令和６年度活動調査試行調査,国土交通省,都市局都市計画課都市計画調査室,一般統計,１回限り,-,-,-,-,
00600580,全国道路・街路交通情勢調査,国土交通省,道路局企画課道路経済調査室,一般統計,５年,登録あり,〇,-,作成機関情報,https://www.e-stat.go.jp/statistics/00600580
00600590,水害統計調査,国土交通省,水管理・国土保全局河川計画課,一般統計,年,登録あり,〇,○,作成機関情報,https://www.e-stat.go.jp/statistics/00600590
00600610,道路統計調査,国土交通省,道路局企画課,業務統計,年,登録あり,〇,-,作成機関情報,https://www.e-stat.go.jp/statistics/00600610
00600620,全国貨物純流動調査,国土交通省,,一般統計,５年,登録あり,〇,-,作成機関情報,https://www.e-stat.go.jp/statistics/00600620
00600630,住宅市場動向調査,国土交通省,住宅局住宅政策課,一般統計,年,登録あり,〇,○,作成機関情報,https://www.e-stat.go.jp/statistics/00600630
00600640,空き家所有者実態調査,国土交通省,住宅局住宅政策課,一般統計,５年,登録あり,〇,○,作成機関情報,https://www.e-stat.go.jp/statistics/00600640
00600650,住生活総合調査,国土交通省,住宅局住宅政策課,一般統計,５年,登録あり,〇,○,作成機関情報,https://www.e-stat.go.jp/statistics/00600650
00600670,民間住宅ローンの実態に関する調査,国土交通省,住宅局住宅経済・法制課住宅金融室,一般統計,年,登録あり,〇,-,作成機関情報,https://www.e-stat.go.jp/statistics/00600670
00600680,鉄道統計年報,国土交通省,鉄道局総務課鉄道サービス政策室,業務統計,年,-,-,-,-,
00600690,幹線鉄道旅客流動実態調査,国土交通省,鉄道局参事官（新幹線建設）室,一般統計,５年,登録あり,〇,-,作成機関情報,https://www.e-stat.go.jp/statistics/00600690
00600700,自動車保有車両数,国土交通省,自動車局自動車情報課,業務統計,月,登録あり,〇,-,作成機関情報,https://www.e-stat.go.jp/statistics/00600700
00600710,自動車分解整備事業実態調査,国土交通省,自動車局整備課,一般統計,年,登録あり,〇,-,作成機関情報,https://www.e-stat.go.jp/statistics/00600710
00600720,外航船舶運航実績報告,国土交通省,海事局外航課,業務統計,年,-,-,-,-,
00600730,輸送実績報告書,国土交通省,海事局内航課,業務統計,年,登録あり,〇,-,作成機関情報,https://www.e-stat.go.jp/statistics/00600730
00600740,内航海運業事業概況報告書,国土交通省,海事局内航課,業務統計,年,-,-,-,-,
00600750,舶用工業統計,国土交通省,海事局船舶産業課,業務統計,月、年,登録あり,〇,-,作成機関情報,https://www.e-stat.go.jp/statistics/00600750
00600760,船員異動状況調査,国土交通省,海事局船員政策課,一般統計,年,登録あり,〇,-,作成機関情報,https://www.e-stat.go.jp/statistics/00600760
00600770,船員単位労働組合基本調査,国土交通省,海事局船員政策課,業務統計,２年,登録あり,〇,-,作成機関情報,https://www.e-stat.go.jp/statistics/00600770
00600780,全国輸出入コンテナ貨物流動調査,国土交通省,港湾局計画課企画室,一般統計,５年,登録あり,〇,-,作成機関情報,https://www.e-stat.go.jp/statistics/00600780
00600790,港湾施設現況調査,国土交通省,港湾局計画課企画室,その他,年,-,-,-,-,
00600800,航空旅客動態調査,国土交通省,航空局航空ネットワーク部空港計画,"２
一般統計 純","年及び全国幹線旅客
流動調査が実施され",登録あり,〇,-,作成機関情報,https://www.e-stat.go.jp/statistics/00600800
00600810,航空貨物動態調査,国土交通省,,一般統計,２年,登録あり,〇,-,作成機関情報,https://www.e-stat.go.jp/statistics/00600810
00600820,国際航空旅客動態調査,国土交通省,,一般統計,年,登録あり,〇,-,作成機関情報,https://www.e-stat.go.jp/statistics/00600820
00600830,国際航空貨物動態調査,国土交通省,,一般統計,２年,登録あり,〇,-,作成機関情報,https://www.e-stat.go.jp/statistics/00600830
00600840,北海道法人企業投資状況調査,国土交通省,北海道局参事官,一般統計,年,登録あり,〇,-,作成機関情報,https://www.e-stat.go.jp/statistics/00600840
00600850,公共測量実態調査,国土交通省,国土地理院企画部測量指導課,業務統計,不定期,登録あり,〇,-,作成機関情報,https://www.e-stat.go.jp/statistics/00600850
00600860,輸送指数,国土交通省,総合政策局情報政策課,加工統計,月,登録あり,〇,-,作成機関情報,https://www.e-stat.go.jp/statistics/00600860
00600870,建設投資見通し,国土交通省,,加工統計,年,登録あり,〇,○,作成機関情報,https://www.e-stat.go.jp/statistics/00600870
00600880,設備工事業に係る受注高調査,国土交通省,,加工統計,月,登録あり,〇,○,作成機関情報,https://www.e-stat.go.jp/statistics/00600880
00600890,マンション総合調査,国土交通省,,一般統計,５年,登録あり,〇,-,作成機関情報,https://www.e-stat.go.jp/statistics/00600890
00600900,建築物リフォーム・リニューアル調査,国土交通省,,一般統計,四半期,登録あり,〇,○,作成機関情報,https://www.e-stat.go.jp/statistics/00600900
00600910,災害統計,国土交通省,水管理・国土保全局防災課,業務統計,年,登録あり,〇,○,作成機関情報,https://www.e-stat.go.jp/statistics/00600910
00600920,建設部門分析用産業連関表,国土交通省,,加工統計,５年,登録あり,〇,-,作成機関情報,https://www.e-stat.go.jp/statistics/00600920
00600930,バルク貨物流動調査,国土交通省,港湾局計画課企画室,一般統計,５年,登録あり,〇,-,作成機関情報,https://www.e-stat.go.jp/statistics/00600930
00600940,建築物ストック統計,国土交通省,,加工統計,年,登録あり,〇,-,作成機関情報,https://www.e-stat.go.jp/statistics/00600940
00600950,建設部門地域間産業連関表,国土交通省,,加工統計,５年,登録あり,〇,-,作成機関情報,https://www.e-stat.go.jp/statistics/00600950
00600960,ユニットロード貨物流動調査,国土交通省,港湾局計画課企画室,一般統計,５年,登録あり,〇,-,作成機関情報,https://www.e-stat.go.jp/statistics/00600960
00600970,建設工事進捗率調査,国土交通省,,一般統計,１回限り,登録あり,〇,-,作成機関情報,https://www.e-stat.go.jp/statistics/00600970
00600980,土地保有・動態調査,国土交通省,,一般統計,年,登録あり,〇,-,作成機関情報,https://www.e-stat.go.jp/statistics/00600980
00600990,メッシュ別将来人口推計,国土交通省,国土政策局総合計画課,加工統計,,-,-,-,-,
00600994,令和7年度 伊勢湾におけるサーキュラーエコノミー港湾利用検討業務,国土交通省,中部地方整備局三河港湾事務所,その他,1回限り,-,-,-,-,
00600995,令和6年度伊勢湾・駿河湾コンテナ物流効率化検討業務,国土交通省,,その他,1回限り,-,-,-,-,
00600996,令和5年度三河港・衣浦港港湾物流機能強化検討業務,国土交通省,中部地方整備局三河港湾事務所,その他,1回限り,-,-,-,-,
00600997,恵庭市産業連関表作成に関する調査,国土交通省,,その他,年,-,-,-,-,
00600998,東北地方における観光分野のデジタル化取組状況の調査,国土交通省,東北運輸局観光部観光地域振興課,その他,１回限り,-,-,-,-,
00600999,洋上風力発電事業への事業者意向調査,国土交通省,,加工統計,不定期,-,-,-,-,
00601010,旅行・観光消費動向調査,観光庁,観光戦略課観光統計調査室,一般統計,四半期,登録あり,〇,○,作成機関情報,https://www.e-stat.go.jp/statistics/00601010
00601020,宿泊旅行統計調査,観光庁,観光戦略課観光統計調査室,一般統計,月,登録あり,〇,○,作成機関情報,https://www.e-stat.go.jp/statistics/00601020
00601030,訪日外国人消費動向調査,観光庁,観光戦略課観光統計調査室,一般統計,四半期,登録あり,〇,○,作成機関情報,https://www.e-stat.go.jp/statistics/00601030
00601040,観光地域経済調査,観光庁,観光戦略課観光統計調査室,一般統計,１回限り,登録あり,〇,○,作成機関情報,https://www.e-stat.go.jp/statistics/00601040
00601050,インバウンド消費動向調査,観光庁,観光庁観光戦略課観光統計調査室,業務統計,四半期,-,-,-,-,
00604010,海上保安統計年報,海上保安庁,総務部政務課,業務統計,年,登録あり,〇,-,作成機関情報,https://www.e-stat.go.jp/statistics/00604010
00650101,一般廃棄物処理事業実態調査,環境省,廃棄物適正処理推進課,業務統計,年,登録あり,〇,-,作成機関情報,https://www.e-stat.go.jp/statistics/00650101
00650102,産業廃棄物排出・処理状況調査,環境省,,一般統計,年,登録あり,〇,○,作成機関情報,https://www.e-stat.go.jp/statistics/00650102
00650103,自然公園等利用者数調,環境省,,一般統計,年,登録あり,〇,-,作成機関情報,https://www.e-stat.go.jp/statistics/00650103
00650104,エコツーリズムガイド等の国内実態調査,環境省,,一般統計,１回限り,登録あり,〇,-,作成機関情報,https://www.e-stat.go.jp/statistics/00650104
00650105,産業廃棄物処理業実態調査,環境省,,一般統計,－,登録あり,〇,-,作成機関情報,https://www.e-stat.go.jp/statistics/00650105
00650201,環境にやさしい企業行動調査,環境省,大臣官房環境経済課,一般統計,年,登録あり,〇,-,作成機関情報,https://www.e-stat.go.jp/statistics/00650201
00650202,大気汚染物質排出量総合調査,環境省,水・大気環境局大気環境課,一般統計,３年,登録あり,〇,○,作成機関情報,https://www.e-stat.go.jp/statistics/00650202
00650203,水質汚濁物質排出量総合調査,環境省,水・大気環境局水環境課,一般統計,２年,登録あり,〇,○,作成機関情報,https://www.e-stat.go.jp/statistics/00650203
00650204,環境経済観測調査,環境省,,一般統計,半年,登録あり,〇,○,作成機関情報,https://www.e-stat.go.jp/statistics/00650204
00650205,環境投資等実態調査,環境省,大臣官房環境経済課,一般統計,年,登録あり,〇,-,作成機関情報,https://www.e-stat.go.jp/statistics/00650205
00650301,振動規制法施行状況調査,環境省,,業務統計,年,登録あり,〇,-,作成機関情報,https://www.e-stat.go.jp/statistics/00650301
00650302,騒音規制法施行状況調査,環境省,,業務統計,年,登録あり,〇,○,作成機関情報,https://www.e-stat.go.jp/statistics/00650302
00650303,悪臭防止法施行状況調査,環境省,,業務統計,年,登録あり,〇,○,作成機関情報,https://www.e-stat.go.jp/statistics/00650303
00650304,水質汚濁防止法等の施行状況調査,環境省,水・大気環境局水環境課,業務統計,年,登録あり,〇,-,作成機関情報,https://www.e-stat.go.jp/statistics/00650304
00650305,大気汚染防止法施行状況調査,環境省,水・大気環境局大気環境課,業務統計,年,登録あり,〇,○,作成機関情報,https://www.e-stat.go.jp/statistics/00650305
00650401,家庭からの二酸化炭素排出量の推計に係る実態調査 試験調査,環境省,,一般統計,１回限り,登録あり,〇,○,作成機関情報,https://www.e-stat.go.jp/statistics/00650401
00650402,大気汚染に係る環境保健サーベイランス調査,環境省,,一般統計,年,登録あり,〇,○,作成機関情報,https://www.e-stat.go.jp/statistics/00650402
00650403,水銀大気排出実態調査,環境省,水・大気環境局大気環境課,一般統計,１回限り,登録あり,〇,-,作成機関情報,https://www.e-stat.go.jp/statistics/00650403
00650404,動物愛護管理基本指針フォローアップ等検討調査,環境省,自然環境局総務課動物愛護管理室,一般統計,１回限り,登録あり,〇,-,作成機関情報,https://www.e-stat.go.jp/statistics/00650404
00650405,食品廃棄物等の発生抑制及び再生利用の促進の取組に係る実態調査,環境省,環境再生・資源循環局 資源循環課,一般統計,年,登録あり,〇,○,作成機関情報,https://www.e-stat.go.jp/statistics/00650405
00650406,産業廃棄物等からの水銀回収等に関する調査,環境省,,一般統計,１回限り,登録あり,〇,-,作成機関情報,https://www.e-stat.go.jp/statistics/00650406
00650407,容器包装廃棄物の収集運搬・選別保管費用等に関するアンケート調査,環境省,環境再生・資源循環局資源循環課,一般統計,年,登録あり,〇,-,作成機関情報,https://www.e-stat.go.jp/statistics/00650407
00650408,家庭部門のCO2排出実態統計調査,環境省,,一般統計,年,登録あり,〇,○,作成機関情報,https://www.e-stat.go.jp/statistics/00650408
00650409,リサイクル産業実態調査,環境省,環境再生・資源循環局資源循環課,一般統計,１回限り,-,-,-,-,
00650410,ＰＣＢ廃棄物の実態把握,環境省,,その他,１回限り,-,-,-,-,
00650411,愛玩動物看護師就職状況等調査,環境省,,一般統計,年,登録あり,〇,-,作成機関情報,https://www.e-stat.go.jp/statistics/00650411
00650412,実験動物取扱いの実態に関する調査,環境省,,一般統計,１回限り,登録あり,〇,-,作成機関情報,https://www.e-stat.go.jp/statistics/00650412
00700001,駐留軍関係離職者帰すう状況調査,防衛省,地方協力局労務管理課,一般統計,年,登録あり,〇,○,作成機関情報,https://www.e-stat.go.jp/statistics/00700001
00700002,留学生受入実績,防衛省,防衛省人事教育局人材育成課,業務統計,年,登録あり,〇,-,作成機関情報,https://www.e-stat.go.jp/statistics/00700002
00700003,自衛官などの応募及び採用状況,防衛省,防衛省人事教育局人材育成課,業務統計,年,登録あり,〇,-,作成機関情報,https://www.e-stat.go.jp/statistics/00700003
00700004,自衛官の定員および現員,防衛省,防衛省人事教育局人材育成課,業務統計,年,登録あり,〇,-,作成機関情報,https://www.e-stat.go.jp/statistics/00700004
00700005,退職自衛官の地方公共団体の防災・危機管理部門における在職状況,防衛省,防衛省人事教育局人材育成課,業務統計,年,登録あり,〇,-,作成機関情報,https://www.e-stat.go.jp/statistics/00700005
00700006,防衛省と民間企業との間の人事交流に関する報告,防衛省,人事教育局人事計画・補任課,業務統計,年,登録あり,〇,-,作成機関情報,https://www.e-stat.go.jp/statistics/00700006
00700007,防衛省における女性職員に関する統計資料,防衛省,人事教育局人事計画・補任課,業務統計,年,登録あり,〇,-,作成機関情報,https://www.e-stat.go.jp/statistics/00700007
00700008,懲戒処分の状況について,防衛省,人事教育局服務管理官,業務統計,年,登録あり,〇,-,作成機関情報,https://www.e-stat.go.jp/statistics/00700008
00700009,自衛隊員の倫理に関する国会報告について,防衛省,人事教育局服務管理官,業務統計,年,登録あり,〇,-,作成機関情報,https://www.e-stat.go.jp/statistics/00700009
00700010,自衛隊施設（土地）の状況,防衛省,整備計画局施設整備官,業務統計,年,登録あり,〇,-,作成機関情報,https://www.e-stat.go.jp/statistics/00700010
00700011,在日米軍施設・区域の状況,防衛省,地方協力局総務課,業務統計,年２回,登録あり,〇,-,作成機関情報,https://www.e-stat.go.jp/statistics/00700011
00700012,急患輸送実績,防衛省,統合幕僚監部,業務統計,月、年,登録あり,〇,-,作成機関情報,https://www.e-stat.go.jp/statistics/00700012
00700013,緊急発進実施状況,防衛省,統合幕僚監部,業務統計,月、四半期,登録あり,〇,-,作成機関情報,https://www.e-stat.go.jp/statistics/00700013
00700014,災害派遣及び不発弾等処理実績,防衛省,統合幕僚監部,業務統計,年,登録あり,〇,-,作成機関情報,https://www.e-stat.go.jp/statistics/00700014
