row_code,col_code,level,section,row_label,unit,value_type,notes
01,001,0,1.事業開始年月日,(1)事業創設認可年月日,,input,"era legend: 1.明治/2.大正/3.昭和/4.平成/5.令和; 他エラは記入不可(斜線)"
01,002,0,1.事業開始年月日,(2)供用開始年月日,,input,"era legend: 1.明治/2.大正/3.昭和/4.平成/5.令和; 他エラは記入不可(斜線)"
01,003,0,2.法適用年月日,法適用年月日,,input,"era legend: 3.昭和/4.平成/5.令和; 他エラは記入不可(斜線)"
01,004,0,,チェック(1+2),,check,
01,005,0,3.管理者,管理者(設置/非設置),,check,"options: 設置/非設置 (2択、○印)"
01,006,0,4.水源種別,(1)行政区域内現在人口,人,input,
01,007,0,4.水源種別,(2)計画給水人口,人,input,
01,008,0,4.水源種別,(3)現在給水人口,人,input,
01,009,0,,チェック((1)+(2)+(3)),,check,
01,010,0,4.水源種別,(4)種類,,check,"options: 01表流水/02ダム/03伏流水/04地下水/05受水/06その他 (□印、複数可)"
01,011,0,,(予備/記入不可),,blank,"gray cell"
01,012,0,4.水源種別,(5)水利権 a,m³/日,input,小数点第二位まで表示
01,013,0,4.水源種別,(6)導水管延長 b,千m,input,小数点第二位まで表示
01,014,0,4.水源種別,(7)送水管延長 c,千m,input,小数点第二位まで表示
01,015,0,4.水源種別,(8)配水管延長 d,千m,input,小数点第二位まで表示
01,016,0,,(予備/記入不可),,blank,"gray cell"
01,017,0,4.水源種別,(9)浄水場設置数 e,,input,
01,018,0,4.水源種別,(10)配水池設置数 f,,input,
01,019,0,,(予備/記入不可),,blank,"gray cell"
01,020,0,,チェック(a～f),,check,
01,021,0,5.業務,(1)配水能力,m³/日,input,
01,022,0,5.業務,(2)一日最大配水量,m³/日,input,
01,023,0,5.業務,(3)年間総配水量,千m³,input,
01,024,0,5.業務,(4)年間総有収水量,千m³,input,
01,025,0,,チェック((1)+(2)+(3)+(4)),,check,
01,026,0,6.料金(末端給水体系),(1)料金体系,,check,"options: 01用途別/02口径別/03その他 (□印)"
01,027,0,6.料金(末端給水体系),(2)(ア)基本水量,m³,input,税込み
01,028,0,6.料金(末端給水体系),(2)(イ)基本料金,円,input,税込み
01,029,0,6.料金(末端給水体系),(2)(ウ)超過料金,円/m³,input,税込み
01,030,0,6.料金(末端給水体系),1か月10m³当たり料金 口径13mm,円,input,税込み
01,031,0,6.料金(末端給水体系),1か月10m³当たり料金 口径20mm,円,input,税込み
01,032,0,6.料金(末端給水体系),1か月20m³当たり料金 口径13mm,円,input,税込み
01,033,0,6.料金(末端給水体系),1か月20m³当たり料金 口径20mm,円,input,税込み
01,034,0,,(予備/記入不可),,blank,"gray cell"
01,035,0,6.料金(末端給水体系),(3)料金改定年数,,input,
01,036,0,,(予備/記入不可),,blank,"gray cell"
01,037,0,6.料金(末端給水体系),(4)現行料金実施年月日,,input,"era legend: 3.昭和/4.平成/5.令和; 他エラは記入不可(斜線)"
01,038,0,6.料金(末端給水体系),(5)(ア)当年度実質料金改定率 家庭用(10m³/月),%,input,単位 0.1%
01,039,0,6.料金(末端給水体系),(5)(イ)当年度実質料金改定率 全体,%,input,単位 0.1%
01,040,0,,(予備/記入不可),,blank,"gray cell"
01,041,0,7.職員数(人),(1)損益勘定所属職員,人,input,
01,042,0,7.職員数(人),(1)のうち 原水関係職員,人,input,
01,043,0,7.職員数(人),(1)のうち 浄水関係職員,人,input,
01,044,0,7.職員数(人),(1)のうち 配水関係職員,人,input,
01,045,0,7.職員数(人),(1)のうち 検針職員,人,input,
01,046,0,7.職員数(人),(1)のうち 集金職員,人,input,
01,047,0,7.職員数(人),(2)資本勘定所属職員,人,input,
01,048,0,7.職員数(人),計((1)+(2)),人,input,
01,049,0,,(予備/記入不可),,blank,"gray cell"
01,050,0,,(予備/記入不可),,blank,"gray cell"
01,051,0,,(予備/記入不可),,blank,"gray cell"
01,052,0,,(予備/記入不可),,blank,"gray cell"
01,053,0,5.業務,"5.(4)年間総有収水量のうち、簡易水道事業分",千m³,input,
01,054,0,8.上水道事業/簡易水道事業,(1)上水道事業/(2)簡易水道事業 稼働中/建設中,,check,"options: ア末端給水事業 a稼働中/b建設中; イ用水供給事業 c稼働中/d建設中; (2)簡易水道事業 e稼働中/f建設中 (○印)"
01,055,0,,(予備/記入不可),,blank,"gray cell"
01,056,0,,(予備/記入不可),,blank,"gray cell"
01,057,0,9.法適用区分,(1)上水道事業/(2)簡易水道事業 法適用区分,,check,"options: 当然全部/条例全部/条例財務 (○印)"
01,058,0,10.料金体系(用水供給),料金体系,,check,"options: 01単一料金制/02二部料金制/03責任水量制/04その他 (□印)"
01,059,0,11.加入金,加入金,千円,input,
01,060,0,"4.(6)～(8)導送配水管延長のうち、法定耐用年数を経過した管路延長",導水管,千m,input,小数点第二位まで表示
01,061,0,"4.(6)～(8)導送配水管延長のうち、法定耐用年数を経過した管路延長",送水管,千m,input,小数点第二位まで表示
01,062,0,"4.(6)～(8)導送配水管延長のうち、法定耐用年数を経過した管路延長",配水管,千m,input,小数点第二位まで表示
01,063,0,"4.(6)～(8)導送配水管延長のうち、当該年度に更新した管路延長",導水管,千m,input,小数点第二位まで表示
01,064,0,"4.(6)～(8)導送配水管延長のうち、当該年度に更新した管路延長",送水管,千m,input,小数点第二位まで表示
01,065,0,"4.(6)～(8)導送配水管延長のうち、当該年度に更新した管路延長",配水管,千m,input,小数点第二位まで表示
01,066,0,12.管理者の情報,管理者の情報,,check,"options: 01自治体職員/02民間企業出身/03学術・研究機関出身/04その他 (□印)"
01,067,0,"01行41列のうち(損益勘定所属職員の内訳)",常勤職員,人,input,表示単位に注意すること
01,068,0,"01行41列のうち(損益勘定所属職員の内訳)",会計年度任用職員(フルタイム),人,input,表示単位に注意すること
01,069,0,"01行41列のうち(損益勘定所属職員の内訳)",会計年度任用職員(パートタイム),人,input,表示単位に注意すること
01,070,0,"01行47列のうち(資本勘定所属職員の内訳)",常勤職員,人,input,表示単位に注意すること
01,071,0,"01行47列のうち(資本勘定所属職員の内訳)",会計年度任用職員(フルタイム),人,input,表示単位に注意すること
01,072,0,"01行47列のうち(資本勘定所属職員の内訳)",会計年度任用職員(パートタイム),人,input,表示単位に注意すること
